OR1340,MEET YOUR S2S MENTOR GROUPS - HUMAN GENETICS
OR1337,MEET YOUR S2S MENTOR GROUPS - HUMAN HEALTH & DISEASE
OR1303,MEET YOUR S2S MENTOR GROUPS - LAW
OR1325,MEET YOUR S2S MENTOR GROUPS - MATHEMATICS
OR1342,MEET YOUR S2S MENTOR GROUPS - MEDICINAL CHEMISTRY
OR1332,MEET YOUR S2S MENTOR GROUPS - MEDICINE
OR1321,MEET YOUR S2S MENTOR GROUPS - MEET YOUR S2S MENTOR GROUPS - MEELC
OR1367,MEET YOUR S2S MENTOR GROUPS - MIDWIFERY
OR1328,MEET YOUR S2S MENTOR GROUPS - MSISS
OR1301,MEET YOUR S2S MENTOR GROUPS - MUSIC
OR1354,MEET YOUR S2S MENTOR GROUPS - NURSING (GENERAL)
OR1335,MEET YOUR S2S MENTOR GROUPS - OCCUPATIONAL THERAPY
OR1339,MEET YOUR S2S MENTOR GROUPS - PHARMACY
OR1304,MEET YOUR S2S MENTOR GROUPS - PHILOSOPHY
OR1343,MEET YOUR S2S MENTOR GROUPS - PHYSICAL SCIENCES
OR1334,MEET YOUR S2S MENTOR GROUPS - PHYSIOTHERAPY
OR1323,MEET YOUR S2S MENTOR GROUPS - POLITICAL SCIENCE & GEOGRAPHY
OR1310,MEET YOUR S2S MENTOR GROUPS - PPES
OR1305,MEET YOUR S2S MENTOR GROUPS - PSYCHOLOGY
OR1336,MEET YOUR S2S MENTOR GROUPS - RADIATION THERAPY
OR1348,MEET YOUR S2S MENTOR GROUPS - SOCIAL STUDIES
OR1347,MEET YOUR S2S MENTOR GROUPS - SOCIOLOGY & SOCIAL POLICY
OR1329,MEET YOUR S2S MENTOR GROUPS - THEORETICAL PHYSICS
OR1300,MEET YOUR S2S MENTOR GROUPS - TSM
OR1307,MEET YOUR S2S MENTOR GROUPS - WORLD RELIGIONS & THEOLOGY
FSS003,Melodrama
FS4029,MELODRAMA
BI3120,MEMBRANE & CELL BIOLOGY
BIU33120,MEMBRANE & CELL BIOLOGY
BI3925,MEMBRANE AND CELL BIOLOGY (INTERNATIONAL)
CL2328,MEMORY AND COMMEMORATION IN THE GREEK AND ROMAN WORLDS
CL2380,MEMORY AND COMMEMORATION IN THE GREEK WORLD
CL2381,MEMORY AND COMMEMORATION IN THE ROMAN WORLD
PCP17011,MENTAL HEALTH AND SUPERVISED CLINICAL APPLICATION 1
PCP17012,MENTAL HEALTH AND SUPERVISED CLINICAL APPLICATION 2
NU2P08,MENTAL HEALTH NURSING IN THE COMMUNITY
NUU22018,MENTAL HEALTH NURSING IN THE COMMUNITY
SS3760,"MENTAL HEALTH, DISABILITY AND ADDICTIONS"
BI4165,METABOLIC DISEASES
BY2203,METABOLISM
BYU22003,METABOLISM
PI3017,METAPHYSICS
PI4042,METAPHYSICS
PI4142,METAPHYSICS
PI7104,METAPHYSICS
PI317C,METAPHYSICS
PI3117,METAPHYSICS
PI8005,METAPHYSICS
LY7000,METHOD AND THEORY IN THE STUDY OF THEOLOGY
MU2036,METHODOLOGIES OF MUSIC ANALYSIS
MUS185,METHODOLOGIES OF MUSIC ANALYSIS
DF4012,METHODS OF ASSESSMENT
MA3484,METHODS OF MATHEMATICAL ECONOMICS
MA2223,METRIC SPACES
MA2V23,METRIC SPACES (MT ONLY)
IM7106,MICROBE DETECTION AND EVASION
BI4055,MICROBIAL DISEASES
BIU44320,MICROBIAL DISEASES AND IMMUNE SYSTEM DISORDERS
MI4M02,MICROBIAL MOLECULAR CELL BIOLOGY II
MIU44002,MICROBIAL MOLECULAR CELL BIOLOGY II
MI3M02,MICROBIAL PATHOGENICITY & IMMUNOLOGY
MIU33002,MICROBIAL PATHOGENICITY & IMMUNOLOGY
MI4M03,MICROBIAL PATHOGENICITY II
MIU44003,MICROBIAL PATHOGENICITY II
MI3M01,MICROBIAL PHYSIOLOGY & BIOCHEMISTRY
MIU33001,MICROBIAL PHYSIOLOGY & BIOCHEMISTRY
BY2205,MICROBIOLOGY
BYU22005,MICROBIOLOGY
PG2003,MICROBIOLOGY & IMMUNOLOGY
CH3446,MICROBIOLOGY & PHARMACOLOGY
PH2005,MICROBIOLOGY AND BIOCHEMISTRY
BI3240,MICROBIOLOGY AND IMMUNOLOGY
BIU33240,MICROBIOLOGY AND IMMUNOLOGY
PGU22005,MICROBIOLOGY AND IMMUNOLOGY
DE1C01,MICROBIOLOGY AND PATHOLOGY
CHU33446,MICROBIOLOGY AND PHARMACOLOGY
EC7001,MICROECONOMICS I
EC7002,MICROECONOMICS II
GLU44924,Micropalaeontology
GL4424,MICROPALAEONTOLOGY & EVOLUTION (PWJ)
CS2021,MICROPROCESSOR SYSTEMS
GL3320,MICROSCOPY AND CRYSTALLINE ROCKS
GL3336,MICROSCOPY AND CRYSTALLINE ROCKS
GLU33936,Microscopy and Crystalline Rocks
IR4012,MIDDLE IRISH II
IR3403,MIDDLE IRISH TEXTS
IR4303,MIDDLE IRISH TEXTS II
CS7003,MIDDLEWARE FOR DISTRIBUTED SYSTEMS
MW4001,MIDWIFERY / SPECIALIST PRACTICE PLACEMENT
MWU44001,MIDWIFERY / SPECIALIST PRACTICE PLACEMENT
MW2102,MIDWIFERY PRACTICE - PRE-EXISTING PATHOPHYSIOLOGY AND PHARMACOLOGY PRINCIPLES
MWU22005,MIDWIFERY PRACTICE - PRE-EXISTING PATHOPHYSIOLOGY AND PHARMACOLOGY PRINCIPLES
MW1001,MIDWIFERY PRACTICE 1
MW7051,MIDWIFERY PRACTICE 1
MW1002,MIDWIFERY PRACTICE 2
MW7052,MIDWIFERY PRACTICE 2
MW1003,MIDWIFERY PRACTICE 3
MW7053,MIDWIFERY PRACTICE 3
MW2001,MIDWIFERY PRACTICE 4
MW7054,MIDWIFERY PRACTICE 4
MWU22001,MIDWIFERY PRACTICE 4
MW3001,MIDWIFERY PRACTICE 5
MW7055,MIDWIFERY PRACTICE 5
MWU23001,MIDWIFERY PRACTICE 5
MW3003,MIDWIFERY PRACTICE 6
MW7056,MIDWIFERY PRACTICE 6
MWU23003,MIDWIFERY PRACTICE 6
MW7057,MIDWIFERY PRACTICE 7
MW4002,MIDWIFERY PRACTICE: INTERNSHIP
MWU44002,MIDWIFERY PRACTICE: INTERNSHIP
MW7058,MIDWIFERY PRACTICE: PATHOPHYSIOLOGY AND UNEXPECTED OUTCOMES OF PREGNANCY AND CHI
MW2203,MIDWIFERY PRACTICE: UNEXPECTED OUTCOMES OF PREGNANCY AND CHILDBIRTH 1
MWU22006,MIDWIFERY PRACTICE: UNEXPECTED OUTCOMES OF PREGNANCY AND CHILDBIRTH 1
MW3101,MIDWIFERY PRACTICE: UNEXPECTED OUTCOMES OF PREGNANCY AND CHILDBIRTH 2
MWU23004,MIDWIFERY PRACTICE: UNEXPECTED OUTCOMES OF PREGNANCY AND CHILDBIRTH 2
MW2801,MIDWIFERY RESEARCH - AWARENESS
MWU22009,MIDWIFERY RESEARCH - AWARENESS
MW3801,MIDWIFERY RESEARCH - EVIDENCE FOR MIDWIFERY PRACTICE
MWU23010,MIDWIFERY RESEARCH - EVIDENCE FOR MIDWIFERY PRACTICE
MW7006,MIDWIFERY RESEARCH-EVIDENCE FOR MIDWIFERY PRACTICE
MN1S05,MIDWIFERY/NURSING CLINICAL ADMINSTRATION
MN2S05,MIDWIFERY/NURSING CLINICAL ADMINSTRATION
MN3S05,MIDWIFERY/NURSING CLINICAL ADMINSTRATION
MN4S05,MIDWIFERY/NURSING CLINICAL ADMINSTRATION
SO492B,MIGRATION
SO4295,"MIGRATION, MOBILITIES AND INTEGRATION"
SO495B,"MIGRATION, MOBILITIES AND INTEGRATION"
SO495C,"MIGRATION, MOBILITIES AND INTEGRATION"
EN4344,MILTON AND THE REVOLUTIONARY IMAGE
EN4442,"MILTON: POETRY, PROPHECY AND POLEMIC"
GL3318,MINERALOGY
GL318A,MINERALOGY
LY7003,MINISTRY AND CHURCH IN A CHALLENGING ERA
TH8841,MINISTRY PORTFOLIO
TH8841B,MINISTRY PORTFOLIO
LY3004,"MISSION, CULTURE AND DIVERSITY IN A GLOBAL WORLD"
TH7804,"MISSION, CULTURE AND SOCIAL CONTEXT"
TH7804B,"MISSION, CULTURE AND SOCIAL CONTEXT"
ST3011,MLA
CS7074,MOBILE AND TRANSIENT SECURITY
CS7047,MOBILE AND UBIQUITOUR COMPUTING : STATE OF ART
ST3455,MODERN  STATISTICAL METHODS I
ST3456,MODERN  STATISTICAL METHODS II
LI7001,MODERN CHINESE HISTORY
HI7203,MODERN CHINESE HISTORY
HI3616,"MODERN DUBLIN, 1800-1970"
PI7103,MODERN EUROPEAN PHILOSOPHY
EN7118,MODERN FANTASY: DEFINING AND REDEFINING A GENRE
FR2032,MODERN FRENCH LITERATURE
NM2008,MODERN HEBREW
EN4378,MODERN HORROR FICTION
EN5000,MODERN IRISH WRITING
ET7907,MODERN LANGUAGE PEDAGOGY
ET7913,MODERN LANGUAGES MINOR
PY4P06,MODERN OPTICS
PYU44P06,MODERN OPTICS
PY2P20,MODERN PHYSICS
PY2N20,MODERN PHYSICS AND MATERIALS
PYU22N20,MODERN PHYSICS AND MATERIALS
PY2T20,MODERN PHYSICS FOR THEORETICAL PHYSICS
SP3005,MODERN SPANISH  NOVEL
SP2004,MODERN SPANISH POETRY
NM3008,MODERN STANDARD ARABIC LANGUAGE LEVEL 2
NM4024,MODERN STANDARD ARABIC LANGUAGE LEVEL 3
NM2016,MODERN STANDARD ARABIC LEVEL 1
EN4335,MODERNISM
HA2344,MODERNISM AND POST-MODERNISM
EU4002,MODERNITY AND SOCIETY
OR1438,MODULE REGISTRATION: SURNAMES A-L
OR1538,MODULE REGISTRATION: SURNAMES M-Z
PH2010,MOLECULAR & CHEMOTHERAPEUTIC PHARMACOLOGY
PH2110,MOLECULAR & CHEMOTHERAPEUTIC PHARMACOLOGY AND CLINICAL THERAPEUTICS
PHU22110,MOLECULAR & CHEMOTHERAPEUTIC PHARMACOLOGY AND CLINICAL THERAPEUTICS
CM7133,MOLECULAR AND CELLULAR IMMUNOLOGY
GE4300,MOLECULAR AND EVOLUTIONARY GENETICS
GE4400,MOLECULAR AND MEDICAL GENETICS
PM3002,MOLECULAR AND SYSTEMS PHARMACOLOGY
PMU33001,MOLECULAR AND SYSTEMS PHARMCOLOGY
MD2007,MOLECULAR AND TRANSLATIONAL MEDICINE
BI4355,MOLECULAR DIAGNOSTICS AND THERAPEUTICS
BI4525,MOLECULAR DIAGNOSTICS AND THERAPEUTICS HHD
GE3M21,MOLECULAR GENETICS LABORATORY
GEU33007,MOLECULAR GENETICS LABORATORY
BI4335,MOLECULAR HAEMATOLOGY AND ONCOLOGY
BI4515,MOLECULAR HAEMATOLOGY AND ONCOLOGY HHD
BIU44515,MOLECULAR HAEMATOLOGY AND ONCOLOGY HHD
MD2012,MOLECULAR MECHANISMS OF DISEASE AND PERSONALISED MEDICINE
MDU22007,Molecular Mechanisms of Disease and Personalised Medicine
CM7136,MOLECULAR MECHANISMS OF HUMAN DISEASE I
CM7137,MOLECULAR MECHANISMS OF HUMAN DISEASE II
BI4395,MOLECULAR MEDICINE RESEARCH PROJECT
BIU44390,MOLECULAR MEDICINE RESEARCH PROJECT
PRP16002,MOLECULAR NEUROSCIENCE AND GENETICS
CM7134,MOLECULAR ONCOLOGY
SU7008,MOLECULAR ONCOLOGY RESEARCH SKILLS
SU7006,MOLECULAR PATHOLOGY AND DIAGNOSTIC IMAGING
PH7008,MOLECULAR PHARMACEUTICS & ADVANCED DRUG DELIVERY
PRP16005,MOLECULAR PSYCHIATRY
CH3304,MOLECULAR THERMODYNAMICS AND KINETICS
CHU33304,MOLECULAR THERMODYNAMICS AND KINETICS
CHU33305,MOLECULAR THERMODYNAMICS AND KINETICS 5
CH3305,MOLECULAR THERMODYNAMICS AND KINETICS VS
EC3021,MONEY AND BANKING
EC302B,MONEY AND BANKING
EC302C,MONEY AND BANKING
EC3120,MONEY AND BANKING A
EC3121,MONEY AND BANKING B
EN4389,"MONEY, GUNS AND GOD: DANIEL DEFOE"
HI7018,"MONEY, MANIAS AND MODERNITY: CREDIT AND DEBT IN WESTERN EUROPE C. 1630-1750"
LA2011,MOOTING
PS3416,MORAL DEVELOPMENT IN CHILDHOOD
PS3B16,MORAL DEVELOPMENT IN CHILDHOOD (SPECIAL)
PS3A16,MORAL DEVELOPMENT IN CHILDHOOD (VS)
PI3007,MORAL PHILOSOPHY
PI307B,MORAL PHILOSOPHY
PI307C,MORAL PHILOSOPHY
PI3107,MORAL PHILOSOPHY
MW3E01,MOTHERHOOD AND MENTAL WELLBEING/DISTRESS
MWU23011,MOTHERHOOD AND MENTAL WELLBEING/DISTRESS
DR7022,MOVEMENT PRACTICES AND APPLIED PERFORMANCE PROJECT
LR1003,Movement Studies 1
LR2003,MOVEMENT STUDIES 2
CP7001,MOVING BETWEEN CULTURES
CP7012,MOVING BETWEEN CULTURES - MPHIL IN EUROPEAN STUDIES
CP7000,MPHIL CC THEORY AND METHODOLOGY 1
CP7003,MPHIL CC THEORY AND METHODOLOGY: LITERATURE AND.........
CP7004,MPHIL OPT DANTEAN ECHOES
PS7107,MPHIL PSYCHOANALYTIC STUDIES DISSERTATION
HI7138,MPHIL: APPROACHES TO HISTORICAL RESEARCH: DISSERTATION PREPARATION
WS7054,"MPHIL: ART, GENDER AND IDENTITY"
WS7060,"MPHIL: CHANGING BODIES, 1886-1953: THE UNFIXITY OF SEX AND GENDERH"
CL7023,MPHIL: CLASSICS AND EUROPEAN IDENTITY
CL7004,MPHIL: CLASSICS RESEARCH AND METHODS
HI7063,"MPHIL: CONSUMING HISTORY: MEDIA, MARKETS AND THE PAST"
CL7025,MPHIL: DIRECTED READING (SEMESTER 1)
CL7026,MPHIL: DIRECTED READING (SEMESTER 2)
WS7059,MPHIL: DISCOURSING GENDER: WORDS AS WEAPONS/TOOLS/IDENTITES
HI7064,MPHIL: ENVIRONMENTAL HISTORY
HI7123,MPHIL: EXPLORING THE IRISH CIVIL WAR SINCE 1922
HI7157,MPHIL: FIELD TRIP
HI7011,MPHIL: FROM REFORM TO REVOLUTION: CULTURAL CHANGE AND POLITICAL CONFLICT IN EARL
CL7030,MPHIL: GENDER AND GENRE
WS7043,MPHIL: GENDER AND GLOBALISATION
WS7042,MPHIL: GENDER AND THE CULTURE OF VIOLENCE
WS7050,MPHIL: GENDER THEORIES
HI7013,"MPHIL: GENDER, IDENTITY AND AUTHORITY IN EIGHTEENTH CENTURY FRANCE"
WS7000,"MPHIL: GENDER: SKILLS, APPROACHES AND RESEARCH"
CL7034,MPHIL: GREEKS AND BARBARIANS
HI7060,"MPHIL: HISTORY, MEMORY AND COMMEMORATION"
HI7158,MPHIL: INDEPENDENT PROJECT
HI7067,"MPHIL: INSTITUTIONS IN IRELAND: HISTORY, MEMORY AND PUBLIC REPRESENTATION"
HH7031,"MPHIL: INTERNSHIP -  REMEMBERING, REMINDING AND FORGETTING: PRACTICAL EXPERIENCE"
HA7032,MPHIL: INTERPRETING IRELANDS BUILT HERITAGE
HA7033,"MPHIL: IRELAND AND FRANCE, 1800-2000"
CL7043,MPHIL: LANGUAGE OPTION
HA7027,MPHIL: MEDIEVAL MANUSCRIPTS
HA7030,MPHIL: MEDIEVAL MONASTIC IRELAND
WS7057,MPHIL: MEDIEVAL SEXUALITIES AND THE BODY
CL7050,MPHIL: MODERN GREEK
HI7068,MPHIL: PARCHEMENT TO PIXEL: WORLD HISTORY THROUGH HISTORICAL MAPS AND GIS
HA7036,MPHIL: PORTRAITS AND PORTAITURE IN DUBLIN COLLECTIONS
HI7062,MPHIL: PUBLIC ARCHAEOLOGY IN IRELAND
HI7016,MPHIL: REFORM AND CONQUEST: POLITICS AND SOCIETY IN IRELAND 1540- 1603
HI7007,MPHIL: RELIGIOUS TOLERANCE AND INTOLERANCE IN EARLY MODERN EUROPE
HH7030,"MPHIL: REMEMBERING, REMINDING AND FORGETTING: PUBLIC HISTORY, CULTURAL HERITAGE"
HA7050,MPHIL: RESEARCH METHODS IN ART HISTORY
HI7204,MPHIL: RESEARCH METHODS IN INTERNATIONAL HISTORY
CL7044,MPHIL: ROMAN HELLENISM
HI7124,MPHIL: SOCIETY AND CULTURE IN TWENTIETH CENTURY IRELAND: THEMES AND DEBATES
CL7042,MPHIL: THE ARGONAUTIC TRADITION
CL7020,MPHIL: THE ETERNAL CITY: THE ARCHAEOLOGY OF THE CITY OF ROME
HI7167,MPHIL: THE GOLDEN AGE: IRELAND AND EUROPE IN THE SEVENTH CENTURY
HA7034,MPHIL: THEMES AND AGENDAS IN MODERN AND CONTEMPORARY IRISH ART
HI7014,MPHIL: WAR AND SOCIETY IN EARLY MODERN IRELAND AND EUROPE
CL7041,MPHIL; THE USABLE PAST: IMAGINING AND CONSUMING THE AEGEAN BRONZE AGE
CM7353,MR IMAGING TECHNIQUES AND PROTOCOLS
CM7351,"MR IMAGING TECHNIQUES AND PROTOCOLS, ANATOMY, PHYSIOLOGY AND PATHOLOGY I"
NU7000,MSc ADMINISTRATION
PS7073,MSC APPLIED PSYCH DISSERTATION
BU7590,MSC BUS MAN DISSERTATION
PS7059,MSC CLINICAL SUPERVISION DISSERTATION
BU7248,MSC DIGITAL MAKETING STRATEGY CAREERS
BU7249,MSC DIGITAL MARKETING
BU7290,MSC DIGITAL MARKETING - PART TIME YEAR 2
BU7260,MSC DIGITAL MARKETING DISSERTATION
BU7270,MSC DIGITAL MARKETING PART TIME YEAR 1
BU7271,MSC DIGITAL MARKETING STRATEGY (PT) CAREERS
BU7419,MSC ENTREPRENEURSHIP
BU7421,MSC ENTREPRENEURSHIP CAREERS
BU7500,MSC FINANCE
BU7650,MSC FINANCE CAREERS
BU7530,MSC FINANCE DISSERTATION
BU7320,MSC FINANICIAL RISK MANAGEMENT DISSERTATION
BU7450,MSC HRM
BU7449,MSC HRM CAREERS
BU7560,MSC IM DISSERTATION
CS7092,MSc in CS DISSERTATION
SS8309,MSc IN DISABILITY STUDIES: DISSERTATION
BU7540,MSC INTERNATIONAL MANAGEMENT
BU7606,MSC INTERNATIONAL MANAGEMENT CAREERS
BU7570,MSC MANAGEMENT
BU7591,MSC MANAGEMENT CAREERS
BU7209,MSC MARKETING
BU7208,MSC MARKETING CAREERS
BU7220,MSC MARKETING DISSERTATION
PO8003,MSC RESEARCH DESIGN
BU7309,MSC RISK MANAGEMENT
BU7308,MSC RISK MANAGEMENT CAREERS
AN7108,MSK ASSESSMENT AND CLINICAL SKILLS
XSCH3318,MU: COUNTERPOINT PAPER
XSCH3159,MU: HARMONY PAPER
XSCH3305,MU: HARMONY PAPER AND COUNTERPOINT PAPER
XSCH3045,MU: MUSIC SCHOLARSHIP PAPER
XSCH3304,MU: MUSIC SCHOLARSHIP PAPER FOR TSM
XSCH3161,MU: THEORETICAL MUSIC
DE7009,MULTIDISCIPLINARY MANAGEMENT FOR PATIENTS WITH CARANIOFACIAL ANMALIES
CM7004,MULTIDISCIPLINARY MANAGEMENT OF INFECTION
DE7006,MULTIDISCIPLINARY ORTHO TREATMENT PROCEDURES
LI7883,MULTILINGUALISM
MA22S1,MULTIVARIABLE CALCULUS FOR SCIENCE
MAU22S01,MULTIVARIABLE CALCULUS FOR SCIENCE
AN7104,MUSCULOSKELETAL ANATOMY
PT2001,MUSCULOSKELETAL SYSTEMS
PTU22003,MUSCULOSKELETAL SYSTEMS
ET1013,MUSIC EDUCATION
ET2017,MUSIC EDUCATION 1
ET3024,MUSIC EDUCATION 1
ET2019,MUSIC EDUCATION 2
ET3025,MUSIC EDUCATION 2
ET1012,MUSIC HISTORY
ET2016,MUSIC HISTORY
MUS172,MUSIC JOURNALISM
MU7004,MUSIC MEDIA AND TECHNOLOGY
ET7935,MUSIC MINOR
ET7908,MUSIC PEDAGOGY
MU1038,MUSIC TECHNOLOGY 1A
MU1039,MUSIC TECHNOLOGY 1B
MU2045,MUSIC TECHNOLOGY 2B
MUS110,MUSIC TECHNOLOGY PROJECT I
MUS113,MUSIC TECHNOLOGY PROJECT II PART 1
MUS114,MUSIC TECHNOLOGY PROJECT II PART 2
EEMT08,MUSIC THEORY INSTRUMENTATION
MUS167,MUSIC VIDEOS
ET1010,MUSICIANSHIP
ET2014,MUSICIANSHIP
ET3017,MUSICIANSHIP
EM7482,"MUSLIM GOD, CHRISTIAN GOD:  ISLAM AND MUSLIM-CHRISTIAN COMPARATIVE THEOLOGY"
XSCH3156,MW: MIDWIFERY PAPER 1 - GENERAL PAPER
XSCH3157,MW: MIDWIFERY PAPER 2
XSCH3158,MW: MIDWIFERY PAPER 3
CL1002,MYTHOLOGY & RELIGION
CM7231,NANOMEDICINE AND MEDICINAL CHEMISTRY
PY5017,NANOPHOTONICS I
PY5028,NANOSCALE ANALYSIS
PY4P04,NANOSCIENCE
PYU44P04,NANOSCIENCE
PYU44NP2,NANOSCIENCE RESEARCH PROJECT
HI3609,NAPOLEONS EMPIRE (VS)
PH3003,NATURAL SOURCES OF DRUGS & MEDICINES
PH3103,NATURAL SOURCES OF DRUGS AND SUBSTANCES USED IN MEDICINES
PHU33103,Natural Sources of Drugs and Substances used in Medicines
SLU22006,NATURE OF DISORDERS OF LANGUAGE AND COMMUNICATION
SLU22003,NATURE OF DISORDERS OF SPEECH VOICE FLUENCY AND SWALLOWING
EM7462,"NATURE, GRACE AND THE TRIUNE GOD"
BU7072,NEGOTIATING FOR VALUE (EUROPEAN RESIDENCY WEEK)
BU7038,NEGOTIATING FOR VALUE (EUROPEAN RESIDENCY WEEK)
BU7567,NEGOTIATION THEORY
BU7581,NEGOTIATION THEORY AND PRACTICE
NU7522,NEPHROLOGY
PG3135,"NERVE, MUSCLE & SENSATION"
PGU33006,"NERVE, MUSCLE & SENSATION"
CS7009,NETWORKED APPLICATIONS
CS7051,NETWORKED APPLICATIONS II
EE7B09,NEURAL ENGINEERING
EE7900,NEURAL ENGINEERING (ENG)
EE7B11,NEURAL SIGNAL ANALYSIS
EE7M11,NEURAL SIGNAL ANALYSIS
AN3MNA,NEUROANATOMY
BI4115,NEUROBIOLOGY
BIU44310,NEUROBIOLOGY & IMMUNOLOGY
PCP17007,NEUROBIOLOGY OF ADDICTION
GE4060,NEUROGENETICS
GEU44500,NEUROGENETICS
GE3M13,NEUROGENETICS AND DROSOPHILA
GEU33004,NEUROGENETICS AND DROSOPHILA
PR7908,NEUROIMAGING (IMG)
PRP16004,NEUROIMAGING AND BIOMARKERS
PG7902,NEUROIMMUNOLOGY (IMM)
BI4455,NEUROIMMUNOLOGY AND NEURODEGENERATION
BIU44455,NEUROIMMUNOLOGY AND NEURODEGENERATION
PGU44016,NEUROIMMUNOLOGY IN NEURODEGENERATIVE DISEASE
PS3459,NEUROLOGICAL REHABILITATION
PS3A59,NEUROLOGICAL REHABILITATION
SL3004,NEUROLOGY AND PSYCHIATRY
SLU33008,NEUROLOGY AND PSYCHIATRY
PT2002,NEUROLOGY SYSTEMS
PTU22005,NEUROLOGY SYSTEMS
NS4PH2,NEUROPHARMACOLOGY
PH4009,NEUROPHARMACOLOGY
NSU44PH2,NEUROPHARMACOLOGY
PH7111,NEUROPHARMACOLOGY (NPH)
PH3112,NEUROPHARMACOLOGY AND CLINICAL THERAPEUTICS
PHU33112,Neuropharmacology and Clinical Therapeutics
PI4048,NEUROPHILOSOPHY
PI4148,NEUROPHILOSOPHY
PG3360,NEUROPHYSIOLOGY 1
PGU33009,NEUROPHYSIOLOGY 1
PG4460,NEUROPHYSIOLOGY 2
PGU44004,NEUROPHYSIOLOGY 2
PS4020,NEUROPSYCHOLOGY 2
NSU44020,NEUROPSYCHOLOGY AND SYSTEMS NEUROSCIENCE
NS4495,NEUROSCIENCE RESEARCH PROJECT
NSU44490,NEUROSCIENCE RESEARCH PROJECT
BI4315,"NEUROSCIENCE, NEUROBIOLOGY AND ENDOCRINOLOGY"
MD2006,NEUROSCIENCES
FR3040,"NEW BOUNDARIES OF FRENCH IDENTITY:EXPRESSION, TRANSMISSION &THE NOTION OF THE TH"
BU7409,NEW COMPANY DEVELOPMENT
MU7020,NEW COMPOSITIONAL APPROACHES
FS4050,NEW HOLLYWOOD CINEMA
FSS038,NEW HOLLYWOOD CINEMA
TH7862,NEW TESTAMENT GREEK 1
TH7814,NEW TESTAMENT LETTERS AND WRITINGS
TH8814,NEW TESTAMENT LETTERS AND WRITINGS
TH7814B,NEW TESTAMENT LETTERS AND WRITINGS
TH8814B,NEW TESTAMENT LETTERS AND WRITINGS
CS4031,NEXT GENERATION NETWORKS
CS7NS3,NEXT GENERATION NETWORKS
EM7437,NGOs IN THEORY AND PRACTICE: INTERNSHIP MODULE
DP7009,"NGOs: LAW, GOVERNANCE AND SOCIAL CHANGE"
EN4443,NINETEENTH-CENTURY DETECTIVE FICTION: THE RIVALS OF SHERLOCK HOLMES
XSCH3386,NM: MEELC PAPER 2
XSCH3387,NM: MEELC PAPER 3
XSCH3046,NM: PAPER 1
XSCH3047,NM: PAPER 2
PM7012,"NON-CLINICAL TESTING, PHARMACEUTICAL AND EARLY CLINICAL DEVELOPMENT"
CM7602,NON-INVASIVE CARDIOLOGY
EN2033,NON-REALIST WRITING (C19TH AND C20TH)
FS2014,NON-WESTERN CINEMAS
EN2055,NORTHERN IRISH LITERATURE AND THE TROUBLES
XSCH3162,NU: NURSING GENERAL PAPER 1
XSCH3163,NU: NURSING PAPER 2
XSCH3164,NU: NURSING PAPER 3
IR2021,NUAFHILIOCHT
IR1021,NUALITRIOCHT
IR2052,NUALITRIOCHT
IR1028,NUALITRIOCHT MT (VS)
BI3010,NUCLEIC ACIDS
BIU33010,NUCLEIC ACIDS
BI3945,NUCLEIC ACIDS (INTERNATIONAL)
BI3425,NUCLEIC ACIDS (NEUROSCIENCE)
BIU33425,NUCLEIC ACIDS (NEUROSCIENCE)
MA22S6,NUMERICAL AND DATA ANALYSIS TECHNIQUES
MAU22S06,NUMERICAL AND DATA ANALYSIS TECHNIQUES
CS7030,NUMERICAL METHODS & ADVANCED MATHEMATICAL MODELLING I
CS7058,NUMERICAL METHODS AND ADVANCED MATHEMATICAL MODELLING II
MA5633A,NUMERICAL METHODS FOR HPC
OR1454,NURSING & MIDWIFERY AT TCD
NU7541,NURSING CARE & MANAGEMENT OF CRITICALLY ILL WITH MULTI-SYSTEM DYSFUNCTION
NU1G03,NURSING IN SPECIALIST SERVICES
NU7562,NURSING MANAGEMENT OF PAEDIATRIC AND MENTAL HEALTH EMERGENCIES
NU7552,NURSING MANAGEMENT OF THE PERI-OPERATIVE PATIENT
CO7030,NUTRITION AND GLOBAL HEALTH
CM3718,NUTRITION AND METABOLISM
SU7010,"OBESITY, METABOLISM, PHYSICAL ACTVITY AND CANCER"
PS7109,OBJECT RELATIONS THEORY
MD4003,OBSTETRICS AND GYNAECOLOGY
MD4003A,OBSTETRICS AND GYNAECOLOGY
MD4003B,OBSTETRICS AND GYNAECOLOGY
MD4003C,OBSTETRICS AND GYNAECOLOGY
MD4003D,OBSTETRICS AND GYNAECOLOGY
MDU44003,Obstetrics and Gynaecology
MDU44003A,OBSTETRICS AND GYNAECOLOGY
MDU44003B,OBSTETRICS AND GYNAECOLOGY
MDU44003C,OBSTETRICS AND GYNAECOLOGY
MDU44003D,OBSTETRICS AND GYNAECOLOGY
OT0001,OCCUPATIONAL THERAPY - YEAR 1
OT0002,OCCUPATIONAL THERAPY - YEAR 2
OT0003,OCCUPATIONAL THERAPY - YEAR 3
OT0004,OCCUPATIONAL THERAPY - YEAR 4
OT4029,OCCUPATIONAL THERAPY CASE STUDIES
OT3025,OCCUPATIONAL THERAPY FOR CHILDREN
OTU33009,OCCUPATIONAL THERAPY FOR CHILDREN
OT3023,OCCUPATIONAL THERAPY FOR MENTAL HEALTH ADULTS
